,Jangareddigudem,Mysanagudem,Mysannagudem tank,Short Seasonal,GP TANK,Auction,10.9,2.73,64,
,Jangareddigudem,Pattenapalem,Chintala tank,Short Seasonal,GP TANK,Auction,13.3,3.33,64,
,Jangareddigudem,Pattenapalem,Maddula tank,Short Seasonal,GP TANK,Auction,20.5,5.13,64,
,Jangareddigudem,Sreenivasapuram,Ura cheruvu,Short Seasonal,GP TANK,Auction,5.4,1.35,64,
,Jangareddigudem,Taduvai,Sambasivuni tank,Short Seasonal,GP TANK,Auction,11.33,8.5,64,
,Jangareddigudem,Taduvai,Venkatayya tank,Short Seasonal,GP TANK,Auction,13.33,1,64,
,Jangareddigudem,Taduvai,Veerraju cheruvu,Short Seasonal,GP TANK,Auction,4.4,3.3,64,
,Jangareddy gudem,"chakradevarapalli,Vegavaram,taduvai",Yerra kaluva reservoir,Perinial,Reservoir,Lease,2000,2000,64,
,Buttayagudem,Antarvedigudem,Ura tank,Short Seasonal,GP TANK,Auction,20,5,64,
,Buttayagudem,Antarvedigudem,Lothuvagu tank,Short Seasonal,GP TANK,Auction,15,3.75,64,
,Buttayagudem,Antarvedigudem,Kotha tank,Short Seasonal,GP TANK,Auction,12,3,64,
,Buttayagudem,Antarvedigudem,Tank across junulajolu vagu,Short Seasonal,GP TANK,Auction,15,3.75,64,
,Buttayagudem,Antarvedigudem,Uta calva tank,Short Seasonal,GP TANK,Auction,8,2,64,
,Buttayagudem,Atchiahpalem,Bhushamma tank,Short Seasonal,GP TANK,Auction,4.04,1.01,64,
,Buttayagudem,Atchiahpalem,Chinthala banta tank,Short Seasonal,GP TANK,Auction,28.34,7.09,64,
,Buttayagudem,Atchiahpalem,Kotha cheruvu tank,Short Seasonal,GP TANK,Auction,20.24,5.06,64,
,Buttayagudem,Buttayagudem,Gubbisakunta tank,Short Seasonal,GP TANK,Auction,25,6.25,64,
,Buttayagudem,Buttayagudem,Akkamma rangapuram tank,Short Seasonal,GP TANK,Auction,10,2.5,64,
,Buttayagudem,Buttayagudem,Jagappa tank,Short Seasonal,GP TANK,Auction,2,0.5,64,
,Buttayagudem,Buttayagudem,Kamsalikunta tank,Short Seasonal,GP TANK,Auction,23,5.75,64,
,Buttayagudem,Doramamidi,Arsula calva tank,Short Seasonal,GP TANK,Auction,25,6.25,64,
,Buttayagudem,Ganapavaram,Ramudu tank,Short Seasonal,GP TANK,Auction,10,2.5,64,
,Buttayagudem,Ganapavaram,Narsappa tank,Short Seasonal,GP TANK,Auction,6,1.5,64,
,Buttayagudem,Ganapavaram,Bujji tank,Short Seasonal,GP TANK,Auction,10,2.5,64,
,Buttayagudem,Ganapavaram,Puntha tank,Short Seasonal,GP TANK,Auction,200,50,64,
,Buttayagudem,Ganapavaram,Junnulavagu tank,Short Seasonal,GP TANK,Auction,6,1.5,64,
,Buttayagudem,Ganapavaram,Kardalavari tank,Short Seasonal,GP TANK,Auction,15,3.75,64,
,Buttayagudem,Jainavarigudem,Moddula tank,Short Seasonal,GP TANK,Auction,80,20,64,
,Buttayagudem,Jainavarigudem,Chinna tank,Short Seasonal,GP TANK,Auction,30,7.5,64,
,Buttayagudem,Korsavarigudem,Borlakonda calva tank,Short Seasonal,GP TANK,Auction,20,5,64,
,Buttayagudem,Kotanagavaram,Komati tank,Short Seasonal,GP TANK,Auction,15,3.75,64,
,Buttayagudem,Kotaramachandrapuram,Bandamarayulu tank,Short Seasonal,GP TANK,Auction,25,6.25,64,
,Buttayagudem,Kotaramachandrapuram,Singapa tank,Short Seasonal,GP TANK,Auction,3,0.75,64,
,Buttayagudem,Kotaramachandrapuram,Yerraigudem tank,Short Seasonal,GP TANK,Auction,2.83,0.71,64,
,Buttayagudem,Kotaramachandrapuram,Illavari tank,Short Seasonal,GP TANK,Auction,3.23,0.81,64,
,Buttayagudem,Laxmudugudem,Talla tank,Short Seasonal,GP TANK,Auction,50,12.5,64,
,Buttayagudem,Laxmudugudem,Desavarikattu tank,Short Seasonal,GP TANK,Auction,30,7.5,64,
,Buttayagudem,Laxmudugudem,Kothakattu tank,Short Seasonal,GP TANK,Auction,7,1.75,64,
,Buttayagudem,Mangaiahpalem,Tank across kodicalva,Short Seasonal,GP TANK,Auction,6.5,1.63,64,
,Buttayagudem,Manjuluru,Tank across neerumamillagondi vagu,Short Seasonal,GP TANK,Auction,8.09,2.02,64,
,Buttayagudem,Nimmalagudem,Baddamadu tank,Short Seasonal,GP TANK,Auction,10.12,2.53,64,
,Buttayagudem,Rajanagaram,Gandikota vari tank,Short Seasonal,GP TANK,Auction,6.07,1.52,64,
,Buttayagudem,Rajanagaram,Subbudu kunta tank,Short Seasonal,GP TANK,Auction,3.23,0.81,64,
,Buttayagudem,Rajanagaram,Veddivari tank,Short Seasonal,GP TANK,Auction,7.28,1.82,64,
,Buttayagudem,Rajanagaram,Kollipara tank,Short Seasonal,GP TANK,Auction,12.14,3.04,64,
,Buttayagudem,Ravvarigudem,Gedhala kunta tank,Short Seasonal,GP TANK,Auction,4.04,1.01,64,
,Buttayagudem,Ravvarigudem,Chinthala tank,Short Seasonal,GP TANK,Auction,6.07,1.52,64,
,Buttayagudem,Ravvarigudem,Malamettavagu tank,Short Seasonal,GP TANK,Auction,20,5,64,
,Buttayagudem,Ravvarigudem,Krishna calva tank,Short Seasonal,GP TANK,Auction,2.02,0.51,64,
,Buttayagudem,Ravvarigudem,Yerra tank,Short Seasonal,GP TANK,Auction,5.26,1.32,64,
,Buttayagudem,Seetappagudem,Alli calva tank,Short Seasonal,GP TANK,Auction,10,2.5,64,
,Buttayagudem,Seetappagudem,Domari tank,Short Seasonal,GP TANK,Auction,5,1.25,64,
,Buttayagudem,Seetappagudem,Kodi calva tank,Short Seasonal,GP TANK,Auction,80,20,64,
,Buttaygudem,reddyguem,kovvada reservoir,Perinial,Reservoir,Lease,260,260,64,
,Buttaygudem,"jelleru,aliveru",Jelleru reservoir,Perinial,Reservoir,Lease,160,160,64,
,Buttaygudem,Pogonda ,Pogonda reservoir,Perinial,Reservoir,Lease,400,400,64,
,Jeelugumilli,Lankalapalli,Bangarupapa Tank,Long Seasonal,MI TANK (DEPT),Lease,28,20,64,
,Jeelugumilli,Ankannagudem,Chepala calva tank,Short Seasonal,GP TANK,Auction,35,8.75,64,
,Jeelugumilli,Ankannagudem,Pericala calava tank,Short Seasonal,GP TANK,Auction,3,0.75,64,
,Jeelugumilli,Ankannagudem,Dibbagudem tank,Short Seasonal,GP TANK,Auction,15,3.75,64,
,Jeelugumilli,Ganganngudem,Rachakunta tank,Short Seasonal,GP TANK,Auction,3,0.75,64,
,Jeelugumilli,Ganganngudem,Ramudukunta tank,Short Seasonal,GP TANK,Auction,1,0.25,64,
,Jeelugumilli,Ganganngudem,Kunti ramudu kunta tank,Short Seasonal,GP TANK,Auction,1.5,0.38,64,
,Jeelugumilli,Ganganngudem,Laxmudu tank,Short Seasonal,GP TANK,Auction,7,1.75,64,
,Jeelugumilli,Ganganngudem,Paramayya tank,Short Seasonal,GP TANK,Auction,12,3,64,
,Jeelugumilli,Jeelugu milli,Kotha tank,Short Seasonal,GP TANK,Auction,3,0.75,64,
,Jeelugumilli,Kammaiah palem,Annamma tank,Short Seasonal,GP TANK,Auction,2,0.5,64,
,Jeelugumilli,Mulagalampalle,Grandhivari tank,Short Seasonal,GP TANK,Auction,9,2.25,64,
,Jeelugumilli,Mulagalampalle,Chinna tank,Short Seasonal,GP TANK,Auction,7,1.75,64,
,Jeelugumilli,Mulagalampalle,Yerra tank,Short Seasonal,GP TANK,Auction,3,0.75,64,
,Jeelugumilli,Mulagalampalle,Mekala tank,Short Seasonal,GP TANK,Auction,5,1.25,64,
,Jeelugumilli,P.ankam palem,Chintala tank,Short Seasonal,GP TANK,Auction,10,2.5,64,
,Jeelugumilli,Rachannagudem,Edula kunta tank,Short Seasonal,GP TANK,Auction,3,0.75,64,
,Jeelugumilli,Swarnavarigudem,Pullaiyya tank,Short Seasonal,GP TANK,Auction,3,0.75,64,
,Jeelugumilli,Swarnavarigudem,Kuchimanchivari tank,Short Seasonal,GP TANK,Auction,2,0.5,64,
,Jeelugumilli,Tatikayala gudem,Aswaraopeta vagu tank,Short Seasonal,GP TANK,Auction,6.5,1.63,64,
,Jeelugumilli,Tatikayala gudem,Narasimha tank,Short Seasonal,GP TANK,Auction,6.4,1.6,64,
,Jeelugumilli,Tatikayala gudem,Balavari tank,Short Seasonal,GP TANK,Auction,5.5,1.38,64,
,Jeelugumilli,Vankavari gudem,Chilakala kunta tank,Short Seasonal,GP TANK,Auction,4.5,1.13,64,
,Jeelugumilli,Vankavari gudem,Ratnalakunta tank,Short Seasonal,GP TANK,Auction,6,1.5,64,
,Jeelugumilli,Vankavari gudem,Ura tank,Short Seasonal,GP TANK,Auction,6,1.5,64,
,Jeelugumilli,Vankavari gudem,Lingalagunta tank,Short Seasonal,GP TANK,Auction,3.2,0.8,64,
,Koyyalagudem,Rajavaram,Annappa Tank,Short Seasonal,MI TANK (DEPT),Lease,14,6,64,
,Koyyalagudem,Rajavaram,Pedda Tank,Short Seasonal,MI TANK (DEPT),Lease,16,1,64,
,Koyyalagudem,Parimpudi,Ankala Tank,Long Seasonal,MI TANK (DEPT),Lease,26,14,64,
,Koyyalagudem,Bayyanagudem,Parameswaramuni cheruvu,Short Seasonal,GP TANK,Auction,10,2.5,64,
,Koyyalagudem,Bayyanagudem,Rama koneru,Short Seasonal,GP TANK,Auction,15,3.75,64,
,Koyyalagudem,Bayyanagudem,Bathu kunta,Short Seasonal,GP TANK,Auction,12,3,64,
,Koyyalagudem,Bayyanagudem,Parvathanani cheruvu,Short Seasonal,GP TANK,Auction,6,1.5,64,
,Koyyalagudem,Dippakayalapadu,Boyudu tank,Short Seasonal,GP TANK,Auction,10,2.5,64,
,Koyyalagudem,Dippakayalapadu,Nagiri tank,Short Seasonal,GP TANK,Auction,10,2.5,64,
,Koyyalagudem,Dippakayalapadu,Chintala tank,Short Seasonal,GP TANK,Auction,12,3,64,
,Koyyalagudem,Dippakayalapadu,Buttugakoya- kannam channel,Short Seasonal,GP TANK,Auction,15,3.75,64,
,Koyyalagudem,Dippakayalapadu,Chowdari tank,Short Seasonal,GP TANK,Auction,20,5,64,
,Koyyalagudem,Dippakayalapadu,Raju tank,Short Seasonal,GP TANK,Auction,20,5,64,
,Koyyalagudem,Dippakayalapadu,Rallakannam channel,Short Seasonal,GP TANK,Auction,8,2,64,
,Koyyalagudem,Gavarovaram,Ura cheruvu,Short Seasonal,GP TANK,Auction,10,2.5,64,
,Koyyalagudem,Gavarovaram,Akkisetti cheruvu,Short Seasonal,GP TANK,Auction,10,2.5,64,
,Koyyalagudem,Gavarovaram,Gangaraju cheruvu,Short Seasonal,GP TANK,Auction,8,2,64,
,Koyyalagudem,Gavarovaram,Golla kunta,Short Seasonal,GP TANK,Auction,8,2,64,
,Koyyalagudem,Kannapuram,Sitaiahkattu tank,Short Seasonal,GP TANK,Auction,15,3.75,64,
,Koyyalagudem,Kannapuram,Perareddi tank,Short Seasonal,GP TANK,Auction,20,5,64,
,Koyyalagudem,Kannapuram,Vadiselavari tank,Short Seasonal,GP TANK,Auction,20,5,64,
,Koyyalagudem,Kannapuram,Gollavani cheruvu,Short Seasonal,GP TANK,Auction,10,2.5,64,
,Koyyalagudem,Parimpudi,Venkatesetti tank,Short Seasonal,GP TANK,Auction,15,3.75,64,
,Koyyalagudem,Ponguturu,Kamaiah cheruvu,Short Seasonal,GP TANK,Auction,10,2.5,64,
,Koyyalagudem,Rajavaram,Tirumala cheruvu,Short Seasonal,GP TANK,Auction,8,2,64,
,Koyyalagudem,Saripalle,Gangarajukannam channel,Short Seasonal,GP TANK,Auction,9,2.25,64,
,Koyyalagudem,Saripalle,Hukumpeta tank,Short Seasonal,GP TANK,Auction,8,2,64,
,Koyyalagudem,Saripalle,Abdulla tank,Short Seasonal,GP TANK,Auction,20,5,64,
,Koyyalagudem,Saripalle,"Berrajukunta tank, tamara tank",Short Seasonal,GP TANK,Auction,9,2.25,64,
,Koyyalagudem,Saripalle,Sarikannam channel,Short Seasonal,GP TANK,Auction,6,1.5,64,
,Koyyalagudem,Saripalle,Arlavanthakannam channel,Short Seasonal,GP TANK,Auction,8,2,64,
,Koyyalagudem,Vedanthapuram,Bolu cheruvu,Short Seasonal,GP TANK,Auction,10,2.5,64,
,Koyyalagudem,Vedanthapuram,Yerra tank,Short Seasonal,GP TANK,Auction,20,5,64,
,Koyyalagudem,Vedanthapuram,Kovvukollu cheruvu,Short Seasonal,GP TANK,Auction,6,1.5,64,
,Koyyalagudem,Yerrampeta,Jyothi cheruvu,Short Seasonal,GP TANK,Auction,6,1.5,64,
,Koyyalagudem,Yerrampeta,Sarachandra cheruvu,Short Seasonal,GP TANK,Auction,8,2,64,
,Koyyalagudem,Yerrampeta,Santha cheruvu,Short Seasonal,GP TANK,Auction,9,2.25,64,
,Koyyalagudem,Ponguturu,Saramma cheruvu,Short Seasonal,GP TANK,Auction,15,3.75,64,
,Polavaram,Gutala,Ganapathigattu tank,SS,MI,AUCTION,2.5,1.2,64,
,Polavaram,Pattisam,Chellayamma tank,SS,MI,AUCTION,4,1,64,
,Polavaram,Pattisam,Ponnurivari kurudu tank,SS,MI,AUCTION,8.5,2.13,64,
,Polavaram,Pattisam,Kamayamma tank,SS,MI,AUCTION,6.4,1.6,64,
,Polavaram,Polavaram,Kothuru tank,SS,MI,AUCTION,30,7.5,64,
,Polavaram,Vinjaram,Tanalakunta tank,SS,MI,AUCTION,20,5,64,
,Polavaram,Vinjaram,Govendarajulu tank (sunnalagandi tank),SS,MI,AUCTION,6,1.5,64,
1,Ghantasala,Chilakalapudi,GURUGANTI TANK,LS,GP tank,Lease ,5,1.25,65,
2,Ghantasala,Chilakalapudi,CHINA GURAVAIAH TANK,LS,GP tank,Lease ,2,1,65,
3,Ghantasala,Chilakalapudi,VURA CHERUVU,LS,GP tank,Lease ,4,2,65,
4,Ghantasala,Chilakalapudi,BHEEMANADI DRAIN,LS,GP tank,Lease ,2,1,65,
5,Ghantasala,Devarakota,BOGAMDANI CHERUVU,LS,GP tank,Lease ,21,10.5,65,
6,Ghantasala,Devarakota,MUTHYALAMMA THOTA TANK,LS,GP tank,Lease ,6,3,65,
7,Ghantasala,Devarakota,BIRUDU GADDA TANK,LS,GP tank,Lease ,6,3,65,
8,Ghantasala,Devarakota,JANMABHOOI TANK,LS,GP tank,Lease ,15,7.5,65,
9,Ghantasala,Devarakota,TURUPU TANK,LS,GP tank,Lease ,10,5,65,
10,Ghantasala,Endakuduru,MURUGUKODU TANK,LS,GP tank,Lease ,2,1,65,
11,Ghantasala,Endakuduru,CHINNATANK,LS,GP tank,Lease ,1,0.5,65,
12,Ghantasala,Endakuduru,NEAR SCHOOL TANK,LS,GP tank,Lease ,1,0.5,65,
13,Ghantasala,Endakuduru,S.C COLONY TANK,LS,GP tank,Lease ,1,0.5,65,
14,Ghantasala,Endakuduru,PALLALAMMA CHERUVU,LS,GP tank,Lease ,3,1.5,65,
15,Ghantasala,Ghantasala,RAVURI NAIDU TANK,LS,GP tank,Lease ,1,0.5,65,
16,Ghantasala,Ghantasala,BOYILA VARI TANK,LS,GP tank,Lease ,2,1,65,
17,Ghantasala,Ghantasala,GORREPATIVARI CHERUVU,LS,GP tank,Lease ,2,1,65,
18,Ghantasala,Ghantasala,VYSHNAVULA TANK,LS,GP tank,Lease ,2,1,65,
19,Ghantasala,Ghantasala,GAJULAVARI TANK,LS,GP tank,Lease ,1,0.5,65,
20,Ghantasala,Ghantasala,SUGALILA TANK,LS,GP tank,Lease ,1,0.5,65,
21,Ghantasala,Ghantasala,NALLA KUNTA CHERUVU,LS,GP tank,Lease ,1,0.5,65,
22,Ghantasala,Ghantasala,GANJI KALVATANK,LS,GP tank,Lease ,1,0.5,65,
23,Ghantasala,Ghantasala,CHRISTAN PET TANK,LS,GP tank,Lease ,1,0.5,65,
24,Ghantasala,Ghantasala,LABOUR COLANY TANK,LS,GP tank,Lease ,1,0.5,65,
25,Ghantasala,Ghantasala,BOLEMGUNTA TANK-TWO,LS,GP tank,Lease ,2,1,65,
26,Ghantasala,Ghantasala,SAMAikyata nagar tank-two,LS,GP tank,Lease ,1,0.5,65,
27,Ghantasala,Ghantasala,GANJIKALVA TANK,LS,GP tank,Lease ,1,0.5,65,
28,Ghantasala,Ghantasala,RAJAKULA TANK,LS,GP tank,Lease ,3,1.5,65,
29,Ghantasala,Ghantasala,ALLA VENKANNA TANK,LS,GP tank,Lease ,4,2,65,
30,Ghantasala,Ghantasala palem,GRAMA CHERUVU,LS,GP tank,Lease ,4,2,65,
31,Ghantasala,Ghantasala palem,ADDA KALUVA CHERUVU,LS,GP tank,Lease ,4,2,65,
32,Ghantasala,Ghantasala palem,KOTHA PALLI KODU,LS,GP tank,Lease ,1,0.5,65,
33,Ghantasala,Ghantasala palem,BOMMIDALA KODU,LS,GP tank,Lease ,1,0.5,65,
34,Ghantasala,Ghantasala palem,DARMAVARAM THOTA CHERUVU,LS,GP tank,Lease ,1,0.5,65,
35,Ghantasala,Ghantasala palem,VURA CHERUVU,LS,GP tank,Lease ,4,2,65,
36,Ghantasala,Kothapalle,TURPU TANK,LS,GP tank,Lease ,2,1,65,
37,Ghantasala,V. rudravaram,MUMMIDINENIVARI TANK,LS,GP tank,Lease ,3,1.5,65,
38,Ghantasala,V. rudravaram,BEEMANADI DRAIN,LS,GP tank,Lease ,3,1.5,65,
39,Ghantasala,Vemulapalle,PEDA TANK,LS,GP tank,Lease ,4,2,65,
40,Ghantasala,Vemulapalle,SMASANAM TANK,LS,GP tank,Lease ,2,1,65,
41,Ghantasala,Vemulapalle,BANDLA PADAVATANK,LS,GP tank,Lease ,2,1,65,
42,Ghantasala,Vemulapalle,MADYA TANK,LS,GP tank,Lease ,3,1.5,65,
43,Ghantasala,Vemulapalle,CHIVARI TANK,LS,GP tank,Lease ,1,0.5,65,
44,Movva,Kaza,CHINANAGULA CHERUVU,LS,GP tank,Lease ,1,0.5,65,
45,Movva,Kaza,KANCHARLA CHERUVU,LS,GP tank,Lease ,4,2,65,
46,Movva,Kaza,NAGULA CHERUVU,LS,GP tank,Lease ,2,1,65,
47,Movva,Kaza,KOMATI GUNTA CHERUVU,LS,GP tank,Lease ,6,3,65,
48,Movva,Kaza,GOLLAGUNTA VARI CHERUVU,LS,GP tank,Lease ,2,1,65,
49,Movva,Kaza,MAMIDI CHERUVU,LS,GP tank,Lease ,1,0.5,65,
50,Movva,Kaza,MALLI CHERUVU,LS,GP tank,Lease ,2,1,65,
51,Movva,Kaza,LACHI CHERUVU,LS,GP tank,Lease ,1,0.5,65,
52,Movva,Kaza,MANGALI CHERUVU,LS,GP tank,Lease ,2,1,65,
53,Movva,Kaza,SHODRAJU CHERUVU,LS,GP tank,Lease ,3,1.5,65,
54,Movva,Kaza,RANGU CHERUVU,LS,GP tank,Lease ,1,0.5,65,
55,Movva,Kaza,PEDA CHERUVU,LS,GP tank,Lease ,1,0.5,65,
56,Movva,Kaza,KOTTA CHERUVU,LS,GP tank,Lease ,1,0.5,65,
57,Movva,Kaza,KOLAI GUNTA CHERUVU,LS,GP tank,Lease ,1,0.5,65,
58,Movva,Kaza,GANDREVU CHERUVU,LS,GP tank,Lease ,1,0.5,65,
59,Movva,Kaza,GANDREVU GUNTA CHERUVU,LS,GP tank,Lease ,2,1,65,
60,Movva,Kaza,INAMPUDI RAJAKACHERUVU,LS,GP tank,Lease ,1,0.5,65,
61,Ghantasala,Mallampalli,VURA CHERUVU,LS,GP tank,Lease ,5,2.5,65,
62,Ghantasala,Mallampalli,RAMALINGESWARA TANK,LS,GP tank,Lease ,3,1.5,65,
63,Ghantasala,Mallampalli,NALLAGUNTA TANK,LS,GP tank,Lease ,6,3,65,
64,Ghantasala,Mallampalli,DOKKUVARI CHERUVU,LS,GP tank,Lease ,4,2,65,
65,Ghantasala,Mallampalli,LACHANNA CHERUVU,LS,GP tank,Lease ,1,0.5,65,
66,Ghantasala,Mallampalli,RAYANNA CHERUVU,LS,GP tank,Lease ,3,1.5,65,
67,Ghantasala,Mallampalli,BOLLAPADU TANK,LS,GP tank,Lease ,2,1,65,
68,Ghantasala,Mallampalli,RAMANAMMA TANK,LS,GP tank,Lease ,4,2,65,
69,Movva,Kosuru,BODI VENKATAI CHERUVU,LS,GP tank,Lease ,1,0.5,65,
70,Movva,Kosuru,UTTARA HARIJANAWADA TANK,LS,GP tank,Lease ,1,0.5,65,
71,Movva,Kosuru,JAGGAIAH CHERUVU,LS,GP tank,Lease ,3,1.5,65,
72,Movva,Kosuru,BAPALAM CHERUVU,LS,GP tank,Lease ,2,1,65,
73,Movva,Kosuru,VEERAIAH CHERUVU,LS,GP tank,Lease ,2,1,65,
74,Movva,Kosuru,KOTTA TANK,LS,GP tank,Lease ,2,1,65,
75,Movva,Kosuru,KAMASALI CHERUVU,LS,GP tank,Lease ,1,0.5,65,
76,Movva,Kosuru,DAHSHINA HARIJANAWADA CHERUVU,LS,GP tank,Lease ,1,0.5,65,
77,Movva,Kosuru,VISWANADHA CHERUVU,LS,GP tank,Lease ,2,1,65,
78,Movva,Kosuru,NAGARAJU CHERUVU,LS,GP tank,Lease ,2,1,65,
79,Movva,Movva,BUCHIRAJU DARMACHERUVU,LS,GP tank,Lease ,14,7,65,
80,Movva,Movva,TATINENI VARICHERUVU,LS,GP tank,Lease ,6,3,65,
81,Movva,Movva,RAALLA CHERUVU,LS,GP tank,Lease ,5.5,2.75,65,
82,Movva,Movva,NARASAMPALEM CHERUVU,LS,GP tank,Lease ,7,3.5,65,
83,Movva,Movva,GOPANNA CHERUVU,LS,GP tank,Lease ,2.25,1.13,65,
84,Movva,Movva,KUMMARI GUNTACHERUVU,LS,GP tank,Lease ,1,0.5,65,
85,Movva,Movva,DUBBALA CHERUVU,LS,GP tank,Lease ,1,0.5,65,
86,Movva,Movvapalem,krishnamma cheruvu,LS,GP tank,Lease ,2,1,65,
87,Movva,Movvapalem,smasanam cheruvu,LS,GP tank,Lease ,2,1,65,
88,Movva,Palankipadu,VURA CHERUVU,LS,GP tank,Lease ,10,5,65,
89,Movva,Palankipadu,PAPIRAJU CHERUVU,LS,GP tank,Lease ,5,2.5,65,
90,Movva,Palankipadu,CHIMALAKUNTA CHERUVU,LS,GP tank,Lease ,4,2,65,
91,Movva,Palankipadu,BRAMAJI CHERUVU,LS,GP tank,Lease ,1,0.5,65,
92,Movva,Palankipadu,NAGANNA GUNTA CHERUVU,LS,GP tank,Lease ,1,0.5,65,
93,Movva,Palankipadu,RAMBRAHAMAM CHERUVU,LS,GP tank,Lease ,2,1,65,
94,Movva,Pedamuttevi,PAREMRAJULA CHERUVU,LS,GP tank,Lease ,5,2.5,65,
95,Movva,Pedamuttevi,CHIVUKALA CHERUVU,LS,GP tank,Lease ,9,4.5,65,
96,Movva,Pedamuttevi,GOLLAGUNTA VARI CHERUVU,LS,GP tank,Lease ,2,1,65,
97,Movva,Pedamuttevi,ACHARAYYA VARI CHERUVU,LS,GP tank,Lease ,4,2,65,
98,Movva,Pedamuttevi,PERAMRAJULA CHERUVU-TWO,LS,GP tank,Lease ,2,1,65,
99,Movva,Pedamuttevi,PEDDA CHERUVU,LS,GP tank,Lease ,11.12,5.56,65,
100,Challapalli,Majeru,PILLIVANI CHERUVU,LS,GP tank,Lease ,1,0.5,65,
101,Challapalli,Majeru,NAALUGUSTAMBALA CHERUVU,LS,GP tank,Lease ,1,0.5,65,
102,Challapalli,Majeru,TANK AT M.BASAVAIAH HOME,LS,GP tank,Lease ,2,1,65,
103,Challapalli,Majeru,NAAGULAPATI CHERUVU,LS,GP tank,Lease ,2.5,1.25,65,
104,Challapalli,Majeru,UPPARLA CHERUVU,LS,GP tank,Lease ,2,1,65,
105,Challapalli,Majeru,KOTHA MAJERU DRINKING WATER,LS,GP tank,Lease ,4,2,65,
106,Challapalli,Pagolu,VOORA CHERUVU,LS,GP tank,Lease ,3.9,1.95,65,
107,Challapalli,Pagolu,GANGANNA CHERUVU,LS,GP tank,Lease ,4,2,65,
108,Challapalli,Pagolu,GURUVINDAKODU CHERUVU,LS,GP tank,Lease ,1,0.5,65,
109,Challapalli,Puritigadda,VOORA CHERUVU,LS,GP tank,Lease ,2.5,1.25,65,
110,Challapalli,Puritigadda,KONDANNA CHERUVU,LS,GP tank,Lease ,1,0.5,65,
111,Challapalli,Puritigadda,GOWDAPALEM CHERUVU,LS,GP tank,Lease ,1,0.5,65,
112,Challapalli,Vakkalagadda,ANANTHAIAH CHERUVU CHERUVU,LS,GP tank,Lease ,3,1.5,65,
113,Challapalli,Vakkalagadda,MANDAPAAKAMMA CHERUVU,LS,GP tank,Lease ,2,1,65,
114,Challapalli,Vakkalagadda,BC COLONY CHERUVU,LS,GP tank,Lease ,2,1,65,
115,Challapalli,Vakkalagadda,KAMATHAVANI GUDEM CHERUVU,LS,GP tank,Lease ,1,0.5,65,
116,Challapalli,Vakkalagadda,VOORA CHERUVU,LS,GP tank,Lease ,1.88,0.94,65,
117,Challapalli,Vakkalagadda,THAATEMMA CHERUVU,LS,GP tank,Lease ,2,1,65,
118,Ghantasala,Chitturpu,PEEMALA KODAU TANK,LS,GP tank,Lease ,3,1.5,65,
119,Ghantasala,Chitturpu,BANDLA PADAVA KODU,LS,GP tank,Lease ,1,0.5,65,
120,Ghantasala,Chitturpu,GUNDERU TANK,LS,GP tank,Lease ,5,2.5,65,
121,Ghantasala,Chitturpu,VURA CHERUVU,LS,GP tank,Lease ,4,2,65,
122,Ghantasala,Chitturpu,RAMANNA TANK,LS,GP tank,Lease ,4,2,65,
123,Ghantasala,Chitturu,MAJETIVARI TANK,LS,GP tank,Lease ,9,4.5,65,
124,Mopidevi,Pedakallepalle,KOTHA CHERUVU,LS,GP tank,Lease ,1.75,0.88,65,
125,Mopidevi,Pedakallepalle,UPPALAVARI CHERUVU,LS,GP tank,Lease ,0.2,0.1,65,
126,Mopidevi,Pedakallepalle,JAGGA RAI... CHERUVU,LS,GP tank,Lease ,2.5,1.25,65,
127,Mopidevi,Pedakallepalle,SAARAGUNDAM CHERUVU,LS,GP tank,Lease ,1,0.5,65,
128,Mopidevi,Pedakallepalle,CHAKALI VANI GUNTA,LS,GP tank,Lease ,5,2.5,65,
129,Mopidevi,Pedakallepalle,NARRAA VAANI GUNTA,LS,GP tank,Lease ,1.5,0.75,65,
130,Mopidevi,Pedakallepalle,AYODYA GUNDAM,LS,GP tank,Lease ,6,3,65,
131,Mopidevi,Pedakallepalle,TIMMAPPA CHERUVU,LS,GP tank,Lease ,3,1.5,65,
132,Movva,Mantripalem,PEDDA CHERUVU,LS,GP tank,Lease ,2,1,65,
133,Movva,Mantripalem,CHINNA CHERUVU,LS,GP tank,Lease ,3,1.5,65,
134,Movva,Mantripalem,RAJAKA CHERUVU,LS,GP tank,Lease ,1,0.5,65,
135,Movva,Mantripalem,SURASANICHERUVU,LS,GP tank,Lease ,5,2.5,65,
136,Movva,Mantripalem,MAKULA VARICHERUVU,LS,GP tank,Lease ,6.67,3.34,65,
137,Movva,Mantripalem,MATALA CHERUVU,LS,GP tank,Lease ,5,2.5,65,
138,Movva,Mantripalem,SOBHANADRI CHERUVU,LS,GP tank,Lease ,5,2.5,65,
139,Movva,Mantripalem,GOVINDA CHERUVU,LS,GP tank,Lease ,6,3,65,
140,Movva,Mantripalem,harijanavada gunta,LS,GP tank,Lease ,8,4,65,
141,Mopidevi,Mopidevi,komati cheruvu,LS,GP tank,Lease ,5.25,2.63,65,
142,Mopidevi,Mopidevi,VEERAPPA CHERUVU,LS,GP tank,Lease ,2.5,1.25,65,
143,Mopidevi,Mopidevi,NOOKALAMMA CHERUVU,LS,GP tank,Lease ,6.25,3.13,65,
